Year,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Volume,Up_Down
2018,0.0289002172058234,-0.00882365887721449,0.0228992531102215,-0.0125288835294831,-0.0408334431805553,546.26,Down
2018,-3.6492101879669e-4,0.0289002172058234,-0.00882365887721449,0.0228992531102215,-0.0125288835294831,591.76,Down
2018,-0.0206157509780574,-3.6492101879669e-4,0.0289002172058234,-0.00882365887721449,0.0228992531102215,633.9,Down
2018,-0.00482422506459473,-0.0206157509780574,-3.6492101879669e-4,0.0289002172058234,-0.00882365887721449,546.42,Up
2018,0.0026312150709556,-0.00482422506459473,-0.0206157509780574,-3.6492101879669e-4,0.0289002172058234,666.07,Down
2018,-0.00416274470686058,0.0026312150709556,-0.00482422506459473,-0.0206157509780574,-3.6492101879669e-4,719.97,Down
2018,-0.0442538796430003,-0.00416274470686058,0.0026312150709556,-0.00482422506459473,-0.0206157509780574,683.41,Up
2018,0.0295340723650893,-0.0442538796430003,-0.00416274470686058,0.0026312150709556,-0.00482422506459473,719.21,Down
2018,-0.0206508579814548,0.0295340723650893,-0.0442538796430003,-0.00416274470686058,0.0026312150709556,692.71,Down
2018,-0.0163131818378421,-0.0206508579814548,0.0295340723650893,-0.0442538796430003,-0.00416274470686058,675.85,Up
2018,0.0157950949535409,-0.0163131818378421,-0.0206508579814548,0.0295340723650893,-0.0442538796430003,761.54,Up
2018,0.020142006381211,0.0157950949535409,-0.0163131818378421,-0.0206508579814548,0.0295340723650893,684.15,Up
2018,0.017541986613559,0.020142006381211,0.0157950949535409,-0.0163131818378421,-0.0206508579814548,713.26,Down
2018,-0.0103671479649076,0.017541986613559,0.020142006381211,0.0157950949535409,-0.0163131818378421,562.3,Down
2018,-0.00382493383843113,-0.0103671479649076,0.017541986613559,0.020142006381211,0.0157950949535409,554.21,Up
2018,0.00642802076724175,-0.00382493383843113,-0.0103671479649076,0.017541986613559,0.020142006381211,641.1,Up
2018,0.0264087657742179,0.00642802076724175,-0.00382493383843113,-0.0103671479649076,0.017541986613559,599.94,Down
2018,-0.00526500016510909,0.0264087657742179,0.00642802076724175,-0.00382493383843113,-0.0103671479649076,612.79,Down
2018,-0.0164641894915476,-0.00526500016510909,0.0264087657742179,0.00642802076724175,-0.00382493383843113,596.55,Down
2018,-0.0278159553929444,-0.0164641894915476,-0.00526500016510909,0.0264087657742179,0.00642802076724175,594.98,Up
2018,1.38872108512142e-6,-0.0278159553929444,-0.0164641894915476,-0.00526500016510909,0.0264087657742179,630.16,Down
2018,-0.00895584984057501,1.38872108512142e-6,-0.0278159553929444,-0.0164641894915476,-0.00526500016510909,646.33,Up
2018,0.0171851594433599,-0.00895584984057501,1.38872108512142e-6,-0.0278159553929444,-0.0164641894915476,697.93,Down
2018,-0.00153739549223517,0.0171851594433599,-0.00895584984057501,1.38872108512142e-6,-0.0278159553929444,627.83,Down
2018,-0.0302695826497992,-0.00153739549223517,0.0171851594433599,-0.00895584984057501,1.38872108512142e-6,667.77,Down
2018,-0.017025018211619,-0.0302695826497992,-0.00153739549223517,0.0171851594433599,-0.00895584984057501,482.97,Up
2018,0.00918101788728036,-0.017025018211619,-0.0302695826497992,-0.00153739549223517,0.0171851594433599,272.71,Down
2018,-0.00477177381763426,0.00918101788728036,-0.017025018211619,-0.0302695826497992,-0.00153739549223517,513.76,Up
2018,0.0205894814511644,-0.00477177381763426,0.00918101788728036,-0.017025018211619,-0.0302695826497992,520.41,Up
2018,1.2002513467518e-4,0.0205894814511644,-0.00477177381763426,0.00918101788728036,-0.017025018211619,600.77,Up
2018,0.0294929899614554,1.2002513467518e-4,0.0205894814511644,-0.00477177381763426,0.00918101788728036,486.98,Down
2018,-0.00253854097665944,0.0294929899614554,1.2002513467518e-4,0.0205894814511644,-0.00477177381763426,862.98,Up
2018,0.00790036683220864,-0.00253854097665944,0.0294929899614554,1.2002513467518e-4,0.0205894814511644,695.88,Up
2018,0.015138038943925,0.00790036683220864,-0.00253854097665944,0.0294929899614554,1.2002513467518e-4,695.88,Down
2018,-0.0380406664776369,0.015138038943925,0.00790036683220864,-0.00253854097665944,0.0294929899614554,727.61,Up
2018,0.00416711485619052,-0.0380406664776369,0.015138038943925,0.00790036683220864,-0.00253854097665944,635.82,Down
2018,-0.0304677348899456,0.00416711485619052,-0.0380406664776369,0.015138038943925,0.00790036683220864,587.31,Up
2018,0.00735660221688136,-0.0304677348899456,0.00416711485619052,-0.0380406664776369,0.015138038943925,535.38,Up
2018,0.00161099177838671,0.00735660221688136,-0.0304677348899456,0.00416711485619052,-0.0380406664776369,600.53,Up
2018,0.00945415347071822,0.00161099177838671,0.00735660221688136,-0.0304677348899456,0.00416711485619052,525.89,Down
2018,-0.00394178332589031,0.00945415347071822,0.00161099177838671,0.00735660221688136,-0.0304677348899456,564.08,Down
2018,-0.0225831043246921,-0.00394178332589031,0.00945415347071822,0.00161099177838671,0.00735660221688136,690.84,Down
2018,-0.0227083954354577,-0.0225831043246921,-0.00394178332589031,0.00945415347071822,0.00161099177838671,662.8,Up
2018,0.00446864177276857,-0.0227083954354577,-0.0225831043246921,-0.00394178332589031,0.00945415347071822,746.36,Down
2018,-0.0216807121556742,0.00446864177276857,-0.0227083954354577,-0.0225831043246921,-0.00394178332589031,813.45,Down
2018,-0.0163361122704665,-0.0216807121556742,0.00446864177276857,-0.0227083954354577,-0.0225831043246921,1.84,Down
2018,-0.0299337817324586,-0.0163361122704665,-0.0216807121556742,0.00446864177276857,-0.0227083954354577,405.62,Down
2018,-0.0221175147915913,-0.0299337817324586,-0.0163361122704665,-0.0216807121556742,0.00446864177276857,660.27,Up
2018,0.0583618067083057,-0.0221175147915913,-0.0299337817324586,-0.0163361122704665,-0.0216807121556742,628.65,Up
2018,0.00383562061836787,0.0583618067083057,-0.0221175147915913,-0.0299337817324586,-0.0163361122704665,526.28,Up
2018,7.6449694429213e-4,0.00383562061836787,0.0583618067083057,-0.0221175147915913,-0.0299337817324586,582.1,Up
2019,0.0077089901769604,7.6449694429213e-4,0.00383562061836787,0.0583618067083057,-0.0221175147915913,581.37,Up
2019,0.00462075451224362,0.0077089901769604,7.6449694429213e-4,0.00383562061836787,0.0583618067083057,667.44,Down
2019,-0.0303693102548177,0.00462075451224362,0.0077089901769604,7.6449694429213e-4,0.00383562061836787,688.19,Up
2019,0.0426023052525721,-0.0303693102548177,0.00462075451224362,0.0077089901769604,7.6449694429213e-4,623.29,Up
2019,0.0125555360995778,0.0426023052525721,-0.0303693102548177,0.00462075451224362,0.0077089901769604,599.42,Up
2019,0.0107760421017458,0.0125555360995778,0.0426023052525721,-0.0303693102548177,0.00462075451224362,577.67,Up
2019,0.00871103378280411,0.0107760421017458,0.0125555360995778,0.0426023052525721,-0.0303693102548177,532.02,Up
2019,0.00416697810000744,0.00871103378280411,0.0107760421017458,0.0125555360995778,0.0426023052525721,499.27,Down
2019,-0.00208844171329519,0.00416697810000744,0.00871103378280411,0.0107760421017458,0.0125555360995778,491.73,Down
2019,-0.00940546340231912,-0.00208844171329519,0.00416697810000744,0.00871103378280411,0.0107760421017458,494.72,Up
2019,0.0170752297669677,-0.00940546340231912,-0.00208844171329519,0.00416697810000744,0.00871103378280411,511.9,Up
2019,0.00154616498406136,0.0170752297669677,-0.00940546340231912,-0.00208844171329519,0.00416697810000744,518.86,Up
2019,0.00707493862558271,0.00154616498406136,0.0170752297669677,-0.00940546340231912,-0.00208844171329519,632.26,Up
2019,0.0102717779477899,0.00707493862558271,0.00154616498406136,0.0170752297669677,-0.00940546340231912,627.08,Down
2019,-0.0191233200553845,0.0102717779477899,0.00707493862558271,0.00154616498406136,0.0170752297669677,553.19,Up
2019,7.7061575189887e-4,-0.0191233200553845,0.0102717779477899,0.00707493862558271,0.00154616498406136,574.84,Up
2019,0.00678786809132659,7.7061575189887e-4,-0.0191233200553845,0.0102717779477899,0.00707493862558271,592.67,Up
2019,0.012921540519067,0.00678786809132659,7.7061575189887e-4,-0.0191233200553845,0.0102717779477899,582.85,Down
2019,-0.0110497623121736,0.012921540519067,0.00678786809132659,7.7061575189887e-4,-0.0191233200553845,498.85,Down
2019,-0.00810083421656884,-0.0110497623121736,0.012921540519067,0.00678786809132659,7.7061575189887e-4,610.5,Up
2019,0.0220238493289264,-0.00810083421656884,-0.0110497623121736,0.012921540519067,0.00678786809132659,769.26,Up
2019,0.0137350551573976,0.0220238493289264,-0.00810083421656884,-0.0110497623121736,0.012921540519067,639.92,Down
2019,-0.00245408377667973,0.0137350551573976,0.0220238493289264,-0.00810083421656884,-0.0110497623121736,498.43,Up
2019,0.0115186532798632,-0.00245408377667973,0.0137350551573976,0.0220238493289264,-0.00810083421656884,551.12,Up
2019,0.00742289255995884,0.0115186532798632,-0.00245408377667973,0.0137350551573976,0.0220238493289264,532.51,Down
2019,-0.00362060393835249,0.00742289255995884,0.0115186532798632,-0.00245408377667973,0.0137350551573976,568.69,Down
2019,-0.0117866711501122,-0.00362060393835249,0.00742289255995884,0.0115186532798632,-0.00245408377667973,514.65,Up
2019,0.00135147186949028,-0.0117866711501122,-0.00362060393835249,0.00742289255995884,0.0115186532798632,480.65,Up
2019,0.0013290948453043,0.00135147186949028,-0.0117866711501122,-0.00362060393835249,0.00742289255995884,515,Up
2019,0.014603374430411,0.0013290948453043,0.00135147186949028,-0.0117866711501122,-0.00362060393835249,503.43,Up
2019,7.7684358739897e-4,0.014603374430411,0.0013290948453043,0.00135147186949028,-0.0117866711501122,529.29,Up
2019,8.8539940003068e-4,7.7684358739897e-4,0.014603374430411,0.0013290948453043,0.00135147186949028,606.68,Up
2019,0.00612095139996904,8.8539940003068e-4,7.7684358739897e-4,0.014603374430411,0.0013290948453043,524.36,Up
2019,0.00192173609317484,0.00612095139996904,8.8539940003068e-4,7.7684358739897e-4,0.014603374430411,548.58,Up
2019,3.0720858260628e-4,0.00192173609317484,0.00612095139996904,8.8539940003068e-4,7.7684358739897e-4,513.67,Down
2019,-0.00392037996707197,3.0720858260628e-4,0.00192173609317484,0.00612095139996904,8.8539940003068e-4,595.34,Up
2019,0.00909418730754951,-0.00392037996707197,3.0720858260628e-4,0.00192173609317484,0.00612095139996904,597.61,Up
2019,0.00357486831704869,0.00909418730754951,-0.00392037996707197,3.0720858260628e-4,0.00192173609317484,597.66,Down
2019,-6.8304021730207e-4,0.00357486831704869,0.00909418730754951,-0.00392037996707197,3.0720858260628e-4,584.52,Up
2019,6.9013021074802e-4,-6.8304021730207e-4,0.00357486831704869,0.00909418730754951,-0.00392037996707197,735.11,Down
2019,-0.00290952027332024,6.9013021074802e-4,-6.8304021730207e-4,0.00357486831704869,0.00909418730754951,611.93,Up
2019,0.00833982738867295,-0.00290952027332024,6.9013021074802e-4,-6.8304021730207e-4,0.00357486831704869,643.15,Down
2019,-0.00234090594903469,0.00833982738867295,-0.00290952027332024,6.9013021074802e-4,-6.8304021730207e-4,537.99,Down
2019,-1.5968179772671e-4,-0.00234090594903469,0.00833982738867295,-0.00290952027332024,6.9013021074802e-4,558.83,Down
2019,-0.00929734067546944,-1.5968179772671e-4,-0.00234090594903469,0.00833982738867295,-0.00290952027332024,599.91,Down
2019,-0.0112524513983629,-0.00929734067546944,-1.5968179772671e-4,-0.00234090594903469,0.00833982738867295,559.33,Down
2019,-0.0017947950942267,-0.0112524513983629,-0.00929734067546944,-1.5968179772671e-4,-0.00234090594903469,557.76,Up
2019,0.0202371985410643,-0.0017947950942267,-0.0112524513983629,-0.00929734067546944,-1.5968179772671e-4,543.48,Up
2019,0.00436223051947184,0.0202371985410643,-0.0017947950942267,-0.0112524513983629,-0.00929734067546944,619.49,Up
2019,0.00689893202898683,0.00436223051947184,0.0202371985410643,-0.0017947950942267,-0.0112524513983629,590.48,Down
2019,-0.00163408954130358,0.00689893202898683,0.00436223051947184,0.0202371985410643,-0.0017947950942267,1.43,Up
2019,0.00755086876925555,-0.00163408954130358,0.00689893202898683,0.00436223051947184,0.0202371985410643,595.69,Up
2019,0.00337515753986781,0.00755086876925555,-0.00163408954130358,0.00689893202898683,0.00436223051947184,632.44,Up
2019,0.00122756167622448,0.00337515753986781,0.00755086876925555,-0.00163408954130358,0.00689893202898683,584.52,Up
2019,6.4992652723029e-4,0.00122756167622448,0.00337515753986781,0.00755086876925555,-0.00163408954130358,634.29,Up
2019,0.0142308742303308,6.4992652723029e-4,0.00122756167622448,0.00337515753986781,0.00755086876925555,622.74,Down
2019,-0.0250403114698889,0.0142308742303308,6.4992652723029e-4,0.00122756167622448,0.00337515753986781,516.09,Down
2019,-6.7123138903028e-4,-0.0250403114698889,0.0142308742303308,6.4992652723029e-4,0.00122756167622448,516.86,Up
2019,0.00706772075825468,-6.7123138903028e-4,-0.0250403114698889,0.0142308742303308,6.4992652723029e-4,553.67,Down
2019,-0.00625884090530875,0.00706772075825468,-6.7123138903028e-4,-0.0250403114698889,0.0142308742303308,481.24,Up
2019,0.00337416169286362,-0.00625884090530875,0.00706772075825468,-6.7123138903028e-4,-0.0250403114698889,654.73,Up
2019,0.00784309123412307,0.00337416169286362,-0.00625884090530875,0.00706772075825468,-6.7123138903028e-4,533.38,Up
2019,0.0128847039584336,0.00784309123412307,0.00337416169286362,-0.00625884090530875,0.00706772075825468,516.21,Up
2019,0.00252653306782167,0.0128847039584336,0.00784309123412307,0.00337416169286362,-0.00625884090530875,618.18,Up
2019,0.00597042308971314,0.00252653306782167,0.0128847039584336,0.00784309123412307,0.00337416169286362,520.12,Down
2019,-4.7748415246568e-4,0.00597042308971314,0.00252653306782167,0.0128847039584336,0.00784309123412307,526.6,Up
2019,0.00594415961924938,-4.7748415246568e-4,0.00597042308971314,0.00252653306782167,0.0128847039584336,500.6,Up
2019,0.00191341392597526,0.00594415961924938,-4.7748415246568e-4,0.00597042308971314,0.00252653306782167,492.39,Down
2019,-0.00560732623574914,0.00191341392597526,0.00594415961924938,-4.7748415246568e-4,0.00597042308971314,500.46,Up
2019,0.0069487993850262,-0.00560732623574914,0.00191341392597526,0.00594415961924938,-4.7748415246568e-4,464.5,Down
2019,-0.00211947404899904,0.0069487993850262,-0.00560732623574914,0.00191341392597526,0.00594415961924938,470.31,Up
2019,0.00463046848261563,-0.00211947404899904,0.0069487993850262,-0.00560732623574914,0.00191341392597526,439.6,Down
2019,-0.00102077112683108,0.00463046848261563,-0.00211947404899904,0.0069487993850262,-0.00560732623574914,504.8,Up
2019,0.00303660602230932,-0.00102077112683108,0.00463046848261563,-0.00211947404899904,0.0069487993850262,569.99,Down
2019,-5.1873508636622e-4,0.00303660602230932,-0.00102077112683108,0.00463046848261563,-0.00211947404899904,561.24,Up
2019,2.4762133445394e-4,-5.1873508636622e-4,0.00303660602230932,-0.00102077112683108,0.00463046848261563,445.01,Up
2019,0.00215177180466263,2.4762133445394e-4,-5.1873508636622e-4,0.00303660602230932,-0.00102077112683108,513.6,Up
2019,0.0131686144072501,0.00215177180466263,2.4762133445394e-4,-5.1873508636622e-4,0.00303660602230932,506.59,Down
2019,-0.00231503715142058,0.0131686144072501,0.00215177180466263,2.4762133445394e-4,-5.1873508636622e-4,534.96,Up
2019,0.0020562773234329,-0.00231503715142058,0.0131686144072501,0.00215177180466263,2.4762133445394e-4,504.72,Up
2019,0.00341434814526491,0.0020562773234329,-0.00231503715142058,0.0131686144072501,0.00215177180466263,446.01,Up
2019,0.00189654325837189,0.00341434814526491,0.0020562773234329,-0.00231503715142058,0.0131686144072501,582.27,Down
2019,-0.00814276175131864,0.00189654325837189,0.00341434814526491,0.0020562773234329,-0.00231503715142058,578.26,Down
2019,-0.00565136454204183,-0.00814276175131864,0.00189654325837189,0.00341434814526491,0.0020562773234329,540.17,Down
2019,-0.0015988292644143,-0.00565136454204183,-0.00814276175131864,0.00189654325837189,0.00341434814526491,524.43,Up
2019,0.0158309868267973,-0.0015988292644143,-0.00565136454204183,-0.00814276175131864,0.00189654325837189,518.37,Down
2019,-0.00498652621264087,0.0158309868267973,-0.0015988292644143,-0.00565136454204183,-0.00814276175131864,617.48,Down
2019,-0.0196385947073168,-0.00498652621264087,0.0158309868267973,-0.0015988292644143,-0.00565136454204183,558.26,Down
2019,-0.00256662681949236,-0.0196385947073168,-0.00498652621264087,0.0158309868267973,-0.0015988292644143,620.65,Down
2019,-0.00412044334107144,-0.00256662681949236,-0.0196385947073168,-0.00498652621264087,0.0158309868267973,587.1,Up
2019,8.0272141521674e-4,-0.00412044334107144,-0.00256662681949236,-0.0196385947073168,-0.00498652621264087,650.13,Down
2019,-0.0340939807551907,8.0272141521674e-4,-0.00412044334107144,-0.00256662681949236,-0.0196385947073168,525.13,Up
2019,0.0114384426874782,-0.0340939807551907,8.0272141521674e-4,-0.00412044334107144,-0.00256662681949236,503.47,Up
2019,0.0113336496653302,0.0114384426874782,-0.0340939807551907,8.0272141521674e-4,-0.00412044334107144,532.35,Up
2019,0.00970321458933932,0.0113336496653302,0.0114384426874782,-0.0340939807551907,8.0272141521674e-4,579.07,Down
2019,-0.0103531884452492,0.00970321458933932,0.0113336496653302,0.0114384426874782,-0.0340939807551907,551.65,Down
2019,-0.0145721494112288,-0.0103531884452492,0.00970321458933932,0.0113336496653302,0.0114384426874782,500.28,Up
2019,0.0108200322497722,-0.0145721494112288,-0.0103531884452492,0.00970321458933932,0.0113336496653302,466.48,Down
2019,-0.00447999671192903,0.0108200322497722,-0.0145721494112288,-0.0103531884452492,0.00970321458933932,597.2,Down
2019,-0.0158124796796219,-0.00447999671192903,0.0108200322497722,-0.0145721494112288,-0.0103531884452492,422.81,Up
2019,0.00114442574210706,-0.0158124796796219,-0.00447999671192903,0.0108200322497722,-0.0145721494112288,785.6,Down
2019,-0.00388371888998441,0.00114442574210706,-0.0158124796796219,-0.00447999671192903,0.0108200322497722,579.48,Down
2019,-0.00789236725009366,-0.00388371888998441,0.00114442574210706,-0.0158124796796219,-0.00447999671192903,454.61,Up
2019,0.00270427476809616,-0.00789236725009366,-0.00388371888998441,0.00114442574210706,-0.0158124796796219,590.43,Down
2019,-0.0151393021940559,0.00270427476809616,-0.00789236725009366,-0.00388371888998441,0.00114442574210706,658.41,Down
2019,-0.0161180172141979,-0.0151393021940559,0.00270427476809616,-0.00789236725009366,-0.00388371888998441,619.53,Up
2019,0.0264693127797278,-0.0161180172141979,-0.0151393021940559,0.00270427476809616,-0.00789236725009366,537.32,Up
2019,0.00642476803877176,0.0264693127797278,-0.0161180172141979,-0.0151393021940559,0.00270427476809616,542.41,Up
2019,0.00528943380485469,0.00642476803877176,0.0264693127797278,-0.0161180172141979,-0.0151393021940559,516.84,Up
2019,0.0166173158865742,0.00528943380485469,0.00642476803877176,0.0264693127797278,-0.0161180172141979,522.2,Up
2019,0.0104713191511347,0.0166173158865742,0.00528943380485469,0.00642476803877176,0.0264693127797278,534.58,Down
2019,-7.66952526917303e-5,0.0104713191511347,0.0166173158865742,0.00528943380485469,0.00642476803877176,481.74,Down
2019,-0.00381588148140566,-7.66952526917303e-5,0.0104713191511347,0.0166173158865742,0.00528943380485469,460.87,Up
2019,0.00569890872506645,-0.00381588148140566,-7.66952526917303e-5,0.0104713191511347,0.0166173158865742,465.37,Down
2019,-0.00516388014490001,0.00569890872506645,-0.00381588148140566,-7.66952526917303e-5,0.0104713191511347,502.92,Up
2019,0.00620265600911167,-0.00516388014490001,0.00569890872506645,-0.00381588148140566,-7.66952526917303e-5,567.69,Up
2019,0.0138763189896265,0.00620265600911167,-0.00516388014490001,0.00569890872506645,-0.00381588148140566,536.8,Up
2019,0.00420423742877685,0.0138763189896265,0.00620265600911167,-0.00516388014490001,0.00569890872506645,528.69,Up
2019,0.00801520409849617,0.00420423742877685,0.0138763189896265,0.00620265600911167,-0.00516388014490001,1.2,Down
2019,-0.00243810347097503,0.00801520409849617,0.00420423742877685,0.0138763189896265,0.00620265600911167,528.18,Down
2019,-0.00323841373754782,-0.00243810347097503,0.00801520409849617,0.00420423742877685,0.0138763189896265,547.78,Down
2019,-0.0151117328903156,-0.00323841373754782,-0.00243810347097503,0.00801520409849617,0.00420423742877685,537.92,Up
2019,0.00320239653405574,-0.0151117328903156,-0.00323841373754782,-0.00243810347097503,0.00801520409849617,523.93,Up
2019,0.00730596955487821,0.00320239653405574,-0.0151117328903156,-0.00323841373754782,-0.00243810347097503,1.76,Up
2019,0.00482946273482127,0.00730596955487821,0.00320239653405574,-0.0151117328903156,-0.00323841373754782,583.42,Up
2019,0.0106067267531326,0.00482946273482127,0.00730596955487821,0.00320239653405574,-0.0151117328903156,488.38,Up
2019,0.00221599869487197,0.0106067267531326,0.00482946273482127,0.00730596955487821,0.00320239653405574,408.2,Up
2019,0.00753968694391102,0.00221599869487197,0.0106067267531326,0.00482946273482127,0.00730596955487821,425.69,Down
2019,-0.00103301865430956,0.00753968694391102,0.00221599869487197,0.0106067267531326,0.00482946273482127,511.73,Down
2019,-0.00776912907585222,-0.00103301865430956,0.00753968694391102,0.00221599869487197,0.0106067267531326,468.36,Up
2019,0.00535292243633905,-0.00776912907585222,-0.00103301865430956,0.00753968694391102,0.00221599869487197,508.18,Up
2019,0.00746770035361049,0.00535292243633905,-0.00776912907585222,-0.00103301865430956,0.00753968694391102,483.49,Down
2019,-7.912192945347e-4,0.00746770035361049,0.00535292243633905,-0.00776912907585222,-0.00103301865430956,500.7,Up
2019,0.0058686878053302,-7.912192945347e-4,0.00746770035361049,0.00535292243633905,-0.00776912907585222,470.85,Up
2019,0.00170302784765917,0.0058686878053302,-7.912192945347e-4,0.00746770035361049,0.00535292243633905,473.99,Down
2019,-0.00428423696262385,0.00170302784765917,0.0058686878053302,-7.912192945347e-4,0.00746770035361049,473.28,Down
2019,-0.0045714355207471,-0.00428423696262385,0.00170302784765917,0.0058686878053302,-7.912192945347e-4,487.19,Up
2019,0.00269143980423224,-0.0045714355207471,-0.00428423696262385,0.00170302784765917,0.0058686878053302,520.02,Down
2019,-0.00740200115995146,0.00269143980423224,-0.0045714355207471,-0.00428423696262385,0.00170302784765917,491.48,Up
2019,0.00707666737453795,-0.00740200115995146,0.00269143980423224,-0.0045714355207471,-0.00428423696262385,474.75,Up
2019,0.00576050628097524,0.00707666737453795,-0.00740200115995146,0.00269143980423224,-0.0045714355207471,528.51,Up
2019,0.0084955280316068,0.00576050628097524,0.00707666737453795,-0.00740200115995146,0.00269143980423224,535.59,Down
2019,-0.00996935648621031,0.0084955280316068,0.00576050628097524,0.00707666737453795,-0.00740200115995146,529.37,Up
2019,0.0111269715265081,-0.00996935648621031,0.0084955280316068,0.00576050628097524,0.00707666737453795,511.48,Down
2019,-0.00442725933679934,0.0111269715265081,-0.00996935648621031,0.0084955280316068,0.00576050628097524,510.52,Down
2019,-0.00237781446053628,-0.00442725933679934,0.0111269715265081,-0.00996935648621031,0.0084955280316068,758.73,Down
2019,-0.0118678545399167,-0.00237781446053628,-0.00442725933679934,0.0111269715265081,-0.00996935648621031,703.64,Down
2019,-0.00786503934966035,-0.0118678545399167,-0.00237781446053628,-0.00442725933679934,0.0111269715265081,584.3,Down
2019,-0.0131979307419937,-0.00786503934966035,-0.0118678545399167,-0.00237781446053628,-0.00442725933679934,699.01,Down
2019,-0.0347360780203071,-0.0131979307419937,-0.00786503934966035,-0.0118678545399167,-0.00237781446053628,564.77,Up
2019,0.0138790376441231,-0.0347360780203071,-0.0131979307419937,-0.00786503934966035,-0.0118678545399167,615.18,Up
2019,0.00377364753161828,0.0138790376441231,-0.0347360780203071,-0.0131979307419937,-0.00786503934966035,659.54,Up
2019,0.0224257678215096,0.00377364753161828,0.0138790376441231,-0.0347360780203071,-0.0131979307419937,568.09,Down
2019,-0.00995377626518188,0.0224257678215096,0.00377364753161828,0.0138790376441231,-0.0347360780203071,536.97,Down
2019,-0.012027681382662,-0.00995377626518188,0.0224257678215096,0.00377364753161828,0.0138790376441231,604.2,Up
2019,0.0194508489319519,-0.012027681382662,-0.00995377626518188,0.0224257678215096,0.00377364753161828,637.26,Down
2019,-0.0302406578546872,0.0194508489319519,-0.012027681382662,-0.00995377626518188,0.0224257678215096,539.47,Down
2019,-9.4160747317315e-4,-0.0302406578546872,0.0194508489319519,-0.012027681382662,-0.00995377626518188,543.84,Up
2019,0.0166571816311343,-9.4160747317315e-4,-0.0302406578546872,0.0194508489319519,-0.012027681382662,500.92,Up
2019,0.0135283859275405,0.0166571816311343,-9.4160747317315e-4,-0.0302406578546872,0.0194508489319519,452.71,Down
2019,-0.00677886892229105,0.0135283859275405,0.0166571816311343,-9.4160747317315e-4,-0.0302406578546872,428.16,Up
2019,0.009014211379168,-0.00677886892229105,0.0135283859275405,0.0166571816311343,-9.4160747317315e-4,456.7,Down
2019,-0.00359342211737594,0.009014211379168,-0.00677886892229105,0.0135283859275405,0.0166571816311343,598.42,Down
2019,-0.029984771109907,-0.00359342211737594,0.009014211379168,-0.00677886892229105,0.0135283859275405,446.37,Up
2019,0.0131531250282192,-0.029984771109907,-0.00359342211737594,0.009014211379168,-0.00677886892229105,532.8,Down
2019,-0.00340984474892818,0.0131531250282192,-0.029984771109907,-0.00359342211737594,0.009014211379168,420.87,Up
2019,0.00382396719028489,-0.00340984474892818,0.0131531250282192,-0.029984771109907,-0.00359342211737594,434.25,Up
2019,0.0148290415533902,0.00382396719028489,-0.00340984474892818,0.0131531250282192,-0.029984771109907,467.01,Down
2019,-0.0013181344446967,0.0148290415533902,0.00382396719028489,-0.00340984474892818,0.0131531250282192,512.49,Down
2019,-0.01114169747629,-0.0013181344446967,0.0148290415533902,0.00382396719028489,-0.00340984474892818,509.99,Up
2019,0.0130452010119175,-0.01114169747629,-0.0013181344446967,0.0148290415533902,0.00382396719028489,542.83,Up
2019,0.0175444534705298,0.0130452010119175,-0.01114169747629,-0.0013181344446967,0.0148290415533902,478.4,Down
2019,-0.00169524309367083,0.0175444534705298,0.0130452010119175,-0.01114169747629,-0.0013181344446967,573.75,Down
2019,-0.00192889855326439,-0.00169524309367083,0.0175444534705298,0.0130452010119175,-0.01114169747629,609.35,Down
2019,-4.0680363625572e-4,-0.00192889855326439,-0.00169524309367083,0.0175444534705298,0.0130452010119175,595.76,Up
2019,0.0105799620244553,-4.0680363625572e-4,-0.00192889855326439,-0.00169524309367083,0.0175444534705298,557.77,Up
2019,0.00303439057588535,0.0105799620244553,-4.0680363625572e-4,-0.00192889855326439,-0.00169524309367083,495.64,Down
2019,-0.0021673152748133,0.00303439057588535,0.0105799620244553,-4.0680363625572e-4,-0.00192889855326439,483.84,Down
2019,-0.00283365803605608,-0.0021673152748133,0.00303439057588535,0.0105799620244553,-4.0680363625572e-4,471.62,Up
2019,0.00398354579728565,-0.00283365803605608,-0.0021673152748133,0.00303439057588535,0.0105799620244553,542.24,Down
2019,-0.00105423636883371,0.00398354579728565,-0.00283365803605608,-0.0021673152748133,0.00303439057588535,492.92,Up
2019,6.7136335676784e-4,-0.00105423636883371,0.00398354579728565,-0.00283365803605608,-0.0021673152748133,1.52,Down
2019,-0.00796907690201983,6.7136335676784e-4,-0.00105423636883371,0.00398354579728565,-0.00283365803605608,473.44,Down
2019,-6.4180978039265e-4,-0.00796907690201983,6.7136335676784e-4,-0.00105423636883371,0.00398354579728565,608.62,Down
2019,-0.014647838017075,-6.4180978039265e-4,-0.00796907690201983,6.7136335676784e-4,-0.00105423636883371,532.51,Up
2019,0.0104770923848114,-0.014647838017075,-6.4180978039265e-4,-0.00796907690201983,6.7136335676784e-4,472.49,Down
2019,-0.00578405374019797,0.0104770923848114,-0.014647838017075,-6.4180978039265e-4,-0.00796907690201983,527.85,Down
2019,-0.0113353074342582,-0.00578405374019797,0.0104770923848114,-0.014647838017075,-6.4180978039265e-4,510.05,Up
2019,0.00751924208055033,-0.0113353074342582,-0.00578405374019797,0.0104770923848114,-0.014647838017075,541.53,Down
